counter,latency,delayTime,Device,Button
198,4331063,7840,Empirisoft_Corporation_Analog_Scale_Device,305
199,1335,5644,Empirisoft_Corporation_Analog_Scale_Device,305
200,1168,3700,Empirisoft_Corporation_Analog_Scale_Device,305
201,1167,6751,Empirisoft_Corporation_Analog_Scale_Device,305
202,1169,982,Empirisoft_Corporation_Analog_Scale_Device,305
203,1810,8128,Empirisoft_Corporation_Analog_Scale_Device,305
204,1845,7057,Empirisoft_Corporation_Analog_Scale_Device,305
205,1974,6265,Empirisoft_Corporation_Analog_Scale_Device,305
206,1354,604,Empirisoft_Corporation_Analog_Scale_Device,305
207,12089206,5608,Empirisoft_Corporation_Analog_Scale_Device,305
208,1513,2476,Empirisoft_Corporation_Analog_Scale_Device,305
209,1487,2296,Empirisoft_Corporation_Analog_Scale_Device,305
210,1739,6157,Empirisoft_Corporation_Analog_Scale_Device,305
211,1184,4204,Empirisoft_Corporation_Analog_Scale_Device,305
212,1976,8875,Empirisoft_Corporation_Analog_Scale_Device,305
213,1884,3079,Empirisoft_Corporation_Analog_Scale_Device,305
214,1948,7921,Empirisoft_Corporation_Analog_Scale_Device,305
215,1325,2539,Empirisoft_Corporation_Analog_Scale_Device,305
216,1780,172,Empirisoft_Corporation_Analog_Scale_Device,305
217,1699,3223,Empirisoft_Corporation_Analog_Scale_Device,305
218,1691,217,Empirisoft_Corporation_Analog_Scale_Device,305
219,1229,6580,Empirisoft_Corporation_Analog_Scale_Device,305
220,1655,5230,Empirisoft_Corporation_Analog_Scale_Device,305
221,1422,4483,Empirisoft_Corporation_Analog_Scale_Device,305
222,1622,7309,Empirisoft_Corporation_Analog_Scale_Device,305
223,1548,325,Empirisoft_Corporation_Analog_Scale_Device,305
224,1197,7696,Empirisoft_Corporation_Analog_Scale_Device,305
225,2107,793,Empirisoft_Corporation_Analog_Scale_Device,305
226,1196,4672,Empirisoft_Corporation_Analog_Scale_Device,305
227,1731,8137,Empirisoft_Corporation_Analog_Scale_Device,305
