#Mode:;3
#Device:;Empirisoft_Corporation_Analog_Scale_Device
#Button:;305
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
628;1880;4024
629;1608;7318
630;1814;4087
631;1530;388
632;1326;6634
633;1748;4186
634;1345;586
635;2045;5923
636;1789;7174
637;1398;6337
638;2092;6814
639;1336;577
640;1388;8542
641;1278;8614
642;1901;7021
643;1080;1720
644;1999;8938
645;1393;7543
646;1385;4555
647;2075;3817
648;1523;433
649;1993;2935
650;1715;1252
651;1844;2089
652;1488;8452
653;1742;8173
654;1882;3052
655;2095;1810
656;1925;6994
657;1999;6967
658;1857;3061
659;1483;451
660;1451;4474
661;1579;3367
662;1785;5050
663;1797;2134
664;1542;8371
665;2019;6940
666;1959;6949
667;1782;181
668;1447;6499
669;2001;1972
670;2156;820
671;2006;1864
672;1271;2674
673;1560;7363
674;1730;9037
675;1517;3430
676;1482;415
677;2097;8839
678;1939;8965
679;2077;7804
680;1153;7525
681;1734;7210
682;1965;3997
683;2091;7813
684;1481;4420
685;1525;5392
686;1620;8326
687;1250;7669
688;1585;2368
689;1501;7453
690;1603;343
691;1826;7075
692;1718;4249
693;1721;8182
694;1250;8659
695;1948;991
696;1423;6508
697;1188;3718
698;1602;334
699;1253;6661
700;1660;6283
701;2130;1774
702;1283;4609
703;1414;6562
704;1215;7660
705;1642;316
706;1530;5410
707;1869;8029
708;1386;550
709;1213;6688
710;1179;3763
711;1698;6238
712;1157;1738
713;1589;7327
714;1486;8416
715;1432;4501
716;1467;1441
717;2017;3880
718;1223;4744
719;1165;5734
720;1933;5986
721;1811;6121
722;1556;6346
723;2157;5770
724;1168;2782
725;1932;8020
726;1605;2296
727;1169;6733
728;1623;5347
729;1740;1171
730;2001;6895
731;1187;4717
732;2068;856
733;1245;3664
734;1719;199
735;1147;4771
736;1409;2539
737;2015;2881
738;1149;721
739;1117;1828
740;1601;5311
741;1329;2593
742;1706;7228
743;1479;8488
744;1981;2899
745;1545;397
746;1454;7444
747;1281;8632
748;1718;6220
749;1975;5689
750;1128;7786
751;1375;1567
752;1391;3655
753;2010;7858
754;1565;4330
755;2065;5905
756;1747;7084
757;1466;5473
758;1956;4978
759;1561;5374
760;2005;2863
761;1344;7561
762;1782;3169
763;1586;379
764;1791;2107
765;2049;3862
766;1904;9082
767;1273;5635
768;2013;1945
769;1664;8263
770;1838;2017
771;2093;4798
772;1304;3682
773;2164;6985
774;1411;8470
775;1349;5563
776;1608;7291
777;1684;8236
778;1892;9019
779;2146;982
780;2010;1927
781;1891;7003
782;1874;9091
783;1714;7102
784;1349;5572
785;1600;5329
786;1604;2260
787;1783;2179
788;1750;2197
789;1100;2800
790;1131;3826
791;2045;766
792;1477;6436
793;1312;7633
794;1229;5716
795;2086;6832
796;1941;8947
797;1142;8767
798;2079;2836
799;1408;3538
800;1608;2341
801;1582;3250
802;1750;5167
803;1326;6589
804;1893;7966
805;1324;8578
806;1185;7714
807;4341;460
808;1383;5518
809;1984;6922
810;1551;1387
811;1522;2431
812;1761;5122
813;1677;8245
814;1673;298
815;1878;6040
816;1484;3412
817;1674;4258
818;1603;3322
819;2023;7867
820;1918;7957
821;2071;1873
822;1966;1018
823;1377;6526
824;1647;5266
825;1296;2629
826;1750;8200
827;2108;1855
828;1911;1990
829;1494;2512
830;1453;4528
831;1889;1054
832;1915;5977
833;1226;3691
