#Mode:;3
#Device:;USB_Optical_Mouse
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
583;39702;8227
584;29811;2080
585;30713;1243
586;31458;424
587;31031;892
588;42305;5581
589;43379;4537
590;41051;7561
591;42089;5698
592;43868;3781
593;41678;6157
594;30496;1486
595;41068;6760
596;40667;7174
597;30296;1684
598;30402;1468
599;42310;5518
600;30329;1603
601;30401;1459
602;40715;7156
603;29778;739
604;40178;7669
605;31818;154
606;41020;6904
607;39719;8137
608;30345;1567
609;30287;1666
610;42100;5725
611;40873;7003
612;41781;6166
613;31462;352
614;31180;685
615;44247;3673
616;43162;4717
617;30611;1279
618;40462;7462
619;28185;3700
620;38895;8983
621;30865;1081
622;41897;5977
623;42076;5815
624;30711;1369
625;27698;3997
626;27577;4276
627;41573;6364
628;41071;6769
629;39138;8722
630;30016;1990
631;39139;8731
632;39902;7939
633;40703;7237
634;41984;5887
635;30128;1846
636;40348;7282
637;40728;7120
638;30535;1333
639;29532;2440
640;40305;7543
641;26845;5014
642;42932;5005
643;31638;217
644;41262;6589
645;31445;541
646;41710;6292
647;38921;8911
648;31621;334
649;31649;136
650;42052;5779
651;30444;1513
652;44608;3277
653;40932;6922
654;44445;3493
655;39753;8101
656;31339;505
657;41321;6553
658;43093;4825
659;29662;2260
660;28430;3529
661;29995;1873
662;40108;7741
663;41822;6112
664;27423;4438
665;30223;1729
666;42515;5419
667;38926;8920
668;44072;3799
669;39604;8497
670;40560;7048
671;29716;2161
672;41189;6679
673;27847;3988
674;39527;8353
675;40463;7516
676;31391;550
677;29737;2125
678;43591;4366
679;27926;3961
680;42620;5338
681;39279;8245
682;41763;6328
683;40283;7579
684;40320;7633
685;41891;6040
686;41674;6175
687;39180;8758
688;39686;8155
689;42326;5554
690;44788;3142
691;41920;5941
692;30264;1648
693;28671;2953
694;29026;2872
695;30660;1315
696;39963;7957
697;38840;9055
698;43395;4483
699;43887;4141
700;30710;1225
701;30108;1738
702;42526;5383
703;30808;1072
704;29601;2368
705;26799;4942
706;31430;388
707;39552;8317
708;28417;3538
709;40270;7588
710;43297;4564
711;39406;8479
712;31071;757
713;27503;4375
714;39891;8002
715;30048;1828
716;29256;2656
717;38722;8704
718;27529;4312
719;39101;8740
720;40997;6949
721;28723;3178
722;30553;1405
723;31197;775
724;28972;2989
725;29025;2845
726;29120;2818
727;42969;4978
728;39768;8173
729;38881;9019
730;39467;8452
731;30352;1549
732;39984;7903
733;39869;7993
734;39223;8686
735;29524;2395
736;30827;1090
737;44663;3259
738;42180;5752
739;31486;379
740;30617;1198
741;39900;8083
742;30175;1675
743;40250;7678
744;41190;6733
745;45014;2899
746;42838;5032
747;31557;406
748;29665;2188
749;30400;1540
750;42873;5068
751;29353;2602
752;41174;6778
753;27646;4231
754;42412;5446
755;39910;7966
756;40607;7336
757;42519;5392
758;40723;7219
759;31285;586
760;39316;8560
761;39609;8236
762;44540;3394
763;45247;2665
764;30643;1252
765;28796;2971
766;30391;1504
767;40681;7228
768;41676;6238
