counter,latency,delayTime,Device,Button
183,19,7165,Adafruit_Feather_32u4,3
184,9,1270,Adafruit_Feather_32u4,3
185,12,3457,Adafruit_Feather_32u4,3
186,29,7723,Adafruit_Feather_32u4,3
187,19,5617,Adafruit_Feather_32u4,3
188,12,1459,Adafruit_Feather_32u4,3
189,15,8083,Adafruit_Feather_32u4,3
190,16,8497,Adafruit_Feather_32u4,3
191,18,8515,Adafruit_Feather_32u4,3
192,9,7147,Adafruit_Feather_32u4,3
193,14,6841,Adafruit_Feather_32u4,3
194,24,4357,Adafruit_Feather_32u4,3
195,9,5041,Adafruit_Feather_32u4,3
196,9,7291,Adafruit_Feather_32u4,3
197,17,5032,Adafruit_Feather_32u4,3
198,9,4429,Adafruit_Feather_32u4,3
199,10,3772,Adafruit_Feather_32u4,3
200,5,541,Adafruit_Feather_32u4,3
201,14,5518,Adafruit_Feather_32u4,3
202,4,199,Adafruit_Feather_32u4,3
203,7,4960,Adafruit_Feather_32u4,3
204,7,3007,Adafruit_Feather_32u4,3
205,15,4897,Adafruit_Feather_32u4,3
206,9,9064,Adafruit_Feather_32u4,3
207,16,5050,Adafruit_Feather_32u4,3
208,11,2359,Adafruit_Feather_32u4,3
209,9,2503,Adafruit_Feather_32u4,3
210,13,9010,Adafruit_Feather_32u4,3
211,11,4141,Adafruit_Feather_32u4,3
212,9,1603,Adafruit_Feather_32u4,3
213,9,2485,Adafruit_Feather_32u4,3
214,8,3511,Adafruit_Feather_32u4,3
215,17,3817,Adafruit_Feather_32u4,3
216,12,8911,Adafruit_Feather_32u4,3
217,9,1504,Adafruit_Feather_32u4,3
218,9,7597,Adafruit_Feather_32u4,3
219,8,5545,Adafruit_Feather_32u4,3
220,14,5203,Adafruit_Feather_32u4,3
221,15,7426,Adafruit_Feather_32u4,3
222,12,7939,Adafruit_Feather_32u4,3
223,8,8614,Adafruit_Feather_32u4,3
224,3,433,Adafruit_Feather_32u4,3
225,8,3124,Adafruit_Feather_32u4,3
226,11,3061,Adafruit_Feather_32u4,3
227,7,1135,Adafruit_Feather_32u4,3
228,10,4366,Adafruit_Feather_32u4,3
229,11,7912,Adafruit_Feather_32u4,3
230,10,4339,Adafruit_Feather_32u4,3
231,7,3448,Adafruit_Feather_32u4,3
232,10,3556,Adafruit_Feather_32u4,3
233,11,4573,Adafruit_Feather_32u4,3
234,14,6670,Adafruit_Feather_32u4,3
235,11,7039,Adafruit_Feather_32u4,3
236,7,4933,Adafruit_Feather_32u4,3
237,14,6526,Adafruit_Feather_32u4,3
238,14,6013,Adafruit_Feather_32u4,3
239,12,4492,Adafruit_Feather_32u4,3
240,10,3664,Adafruit_Feather_32u4,3
241,12,5401,Adafruit_Feather_32u4,3
242,8,3781,Adafruit_Feather_32u4,3
243,11,8434,Adafruit_Feather_32u4,3
244,4,181,Adafruit_Feather_32u4,3
245,11,4798,Adafruit_Feather_32u4,3
246,10,6112,Adafruit_Feather_32u4,3
247,10,7048,Adafruit_Feather_32u4,3
248,8,973,Adafruit_Feather_32u4,3
249,9,352,Adafruit_Feather_32u4,3
250,18,7525,Adafruit_Feather_32u4,3
251,8,3322,Adafruit_Feather_32u4,3
252,6,1801,Adafruit_Feather_32u4,3
253,10,3574,Adafruit_Feather_32u4,3
254,4,604,Adafruit_Feather_32u4,3
255,9,5626,Adafruit_Feather_32u4,3
256,5,1045,Adafruit_Feather_32u4,3
257,7,2584,Adafruit_Feather_32u4,3
258,7,4843,Adafruit_Feather_32u4,3
259,11,8371,Adafruit_Feather_32u4,3
260,13,5878,Adafruit_Feather_32u4,3
261,8,4231,Adafruit_Feather_32u4,3
262,7,955,Adafruit_Feather_32u4,3
263,10,5293,Adafruit_Feather_32u4,3
264,8,5554,Adafruit_Feather_32u4,3
265,8,8776,Adafruit_Feather_32u4,3
266,5,5014,Adafruit_Feather_32u4,3
267,7,4177,Adafruit_Feather_32u4,3
268,5,3619,Adafruit_Feather_32u4,3
269,10,5887,Adafruit_Feather_32u4,3
270,3,253,Adafruit_Feather_32u4,3
271,11,8875,Adafruit_Feather_32u4,3
272,9,1999,Adafruit_Feather_32u4,3
273,6,586,Adafruit_Feather_32u4,3
274,6,1027,Adafruit_Feather_32u4,3
275,6,4015,Adafruit_Feather_32u4,3
276,6,1072,Adafruit_Feather_32u4,3
277,12,6040,Adafruit_Feather_32u4,3
278,12,4546,Adafruit_Feather_32u4,3
279,19,7309,Adafruit_Feather_32u4,3
280,8,8884,Adafruit_Feather_32u4,3
281,14,8146,Adafruit_Feather_32u4,3
282,9,7480,Adafruit_Feather_32u4,3
283,9,6949,Adafruit_Feather_32u4,3
284,7,6823,Adafruit_Feather_32u4,3
285,12,5095,Adafruit_Feather_32u4,3
286,10,4771,Adafruit_Feather_32u4,3
287,3,829,Adafruit_Feather_32u4,3
288,12,6130,Adafruit_Feather_32u4,3
289,8,7795,Adafruit_Feather_32u4,3
290,12,2944,Adafruit_Feather_32u4,3
291,10,2773,Adafruit_Feather_32u4,3
292,12,8785,Adafruit_Feather_32u4,3
293,10,2224,Adafruit_Feather_32u4,3
294,11,4600,Adafruit_Feather_32u4,3
295,11,1891,Adafruit_Feather_32u4,3
296,14,7453,Adafruit_Feather_32u4,3
297,9,2674,Adafruit_Feather_32u4,3
298,12,5590,Adafruit_Feather_32u4,3
299,8,5806,Adafruit_Feather_32u4,3
300,22,7705,Adafruit_Feather_32u4,3
301,11,6004,Adafruit_Feather_32u4,3
302,10,3358,Adafruit_Feather_32u4,3
303,13,7507,Adafruit_Feather_32u4,3
304,7,4465,Adafruit_Feather_32u4,3
305,10,4330,Adafruit_Feather_32u4,3
306,9,6751,Adafruit_Feather_32u4,3
307,13,7822,Adafruit_Feather_32u4,3
308,10,3682,Adafruit_Feather_32u4,3
309,10,2350,Adafruit_Feather_32u4,3
310,9,6049,Adafruit_Feather_32u4,3
311,8,2962,Adafruit_Feather_32u4,3
312,12,3997,Adafruit_Feather_32u4,3
313,5,469,Adafruit_Feather_32u4,3
314,11,5302,Adafruit_Feather_32u4,3
315,12,3754,Adafruit_Feather_32u4,3
316,9,4375,Adafruit_Feather_32u4,3
317,10,3862,Adafruit_Feather_32u4,3
