#Mode:;3
#Device:;USB_Optical_Mouse
#Button:;272
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
639;40227;7642
640;29491;2287
641;28542;3259
642;40324;7426
643;43087;4717
644;41540;6310
645;41678;6184
646;41748;6211
647;40005;7903
648;42155;5707
649;39899;7948
650;42600;5212
651;30434;1387
652;31621;316
653;40055;7813
654;38951;8956
655;31024;865
656;27325;4546
657;39945;7921
658;38831;8965
659;39056;8812
660;31089;847
661;43133;4807
662;40560;7336
663;43013;4870
664;41707;6193
665;44734;3196
666;43466;4285
667;29941;1855
668;27345;4537
669;38874;8857
670;29310;2611
671;40915;6985
672;40246;7615
673;40182;7678
674;29753;1990
675;31296;586
676;40975;6949
677;30469;1477
678;40444;7489
679;30362;1495
680;44479;3313
681;28543;3322
682;27992;3934
683;28470;3430
684;44767;3088
685;31586;271
686;31472;478
687;28523;3250
688;28550;3340
689;43593;4150
690;30930;1090
691;31528;370
692;40684;7228
693;31073;811
694;29593;2269
695;29370;2449
696;41074;6823
697;27992;3871
698;42481;5356
699;43033;4834
700;29183;2638
701;28855;2998
702;42711;5149
703;27440;4492
704;42935;4843
705;42209;5725
706;29417;2440
707;39105;8767
708;29863;1999
709;42230;5536
710;41575;6355
711;27754;4096
712;39475;8335
713;40584;7255
714;39253;8587
715;43545;4267
716;43191;4591
717;39562;8281
718;41013;6886
719;39323;8461
720;28653;3223
721;29481;2485
722;39193;8704
723;42266;5581
724;30830;1063
725;39491;8362
726;43500;4330
727;44150;3682
728;42449;5419
729;30172;1639
730;30055;1738
731;39316;8515
732;42808;5104
733;31423;442
734;42176;5716
735;29639;2098
736;29787;2017
737;26664;5239
738;28236;3664
739;41694;6247
740;28647;3349
741;29859;1954
742;41624;6202
743;42142;5770
744;40302;7507
745;41613;6391
746;40422;7399
747;40017;7804
748;29592;2260
749;43689;4204
750;43009;4852
751;29105;2854
752;39728;8146
753;31273;568
754;31444;433
755;28998;2809
756;39630;8254
757;44682;3124
758;43745;4132
759;30147;1711
760;42631;5221
761;41282;6661
762;31638;334
763;39961;7885
764;41890;5869
765;30625;1270
766;30016;1873
767;30787;1072
768;39348;8578
769;40067;7714
770;30828;1045
771;29606;2278
772;29722;2170
773;40133;7741
774;42029;5806
775;29659;2215
776;30207;1594
777;39355;8497
778;41094;6742
779;42240;5680
780;31112;712
781;40799;7057
782;28645;3151
783;43522;4393
784;40366;7534
785;42356;5563
786;30211;1567
787;30717;1189
788;41233;6598
789;41878;5995
790;27705;4177
791;31447;451
792;41203;6697
793;40276;7561
794;30056;1828
795;31543;406
796;29556;2350
797;44055;3880
798;31763;154
799;39418;8605
800;40341;7543
801;42665;5230
802;40807;7003
803;30501;1351
804;28848;3043
805;39605;8308
806;31731;208
807;40020;7822
808;44054;3763
809;40124;7777
810;39852;8092
811;40245;7498
812;42120;5752
813;39238;8596
814;38876;8974
815;27650;4276
816;30703;1234
817;39051;8875
818;43108;4708
819;42769;5059
820;40693;7120
821;31312;550
822;27730;4114
823;42685;5086
824;40152;7696
825;39004;8839
826;30973;919
827;31474;496
828;27707;4168
829;30707;1198
830;28301;3547
831;42033;5851
832;44796;3034
833;41384;6427
834;39698;8155
835;30553;1306
836;40455;7354
837;28280;3610
838;41449;6526
839;41207;6634
840;31641;235
841;39806;8011
842;41190;6607
843;28268;3601
844;41657;6220
845;28223;3583
846;29746;2107
847;39539;8416
848;41354;6499
849;42093;5743
850;30476;1414
851;28050;3790
852;41825;6004
853;42202;5626
854;43824;4024
855;28617;3394
856;39901;8020
857;30505;1450
858;30615;1243
859;30165;1702
860;29892;1972
861;41313;6517
862;39911;7930
863;30598;1225
864;28051;3835
865;43209;4654
866;29094;2818
867;42703;5131
868;38910;8938
869;30046;1801
870;39508;8389
871;30284;1612
872;28274;3502
873;39177;8641
874;43087;4762
875;39756;8101
876;29618;2251
877;27326;4582
878;27098;4825
879;29271;2557
880;42308;5599
881;38919;9037
882;31207;694
883;30733;1126
884;42605;5257
885;31550;343
886;41217;6625
887;39579;8218
888;44053;3988
889;30840;856
890;40562;7237
891;27541;4303
892;40780;7048
893;39036;8677
894;43020;4798
895;31459;424
896;28888;2962
897;44503;3187
898;31742;136
899;41151;6688
900;42813;4960
901;41285;6454
902;40208;7579
903;31547;352
904;42701;5176
905;31457;397
906;27342;4555
907;39204;8632
908;41301;6535
909;28175;3673
910;30686;1054
911;42046;5833
912;39635;8236
913;40585;7273
914;27234;4402
915;30801;964
916;30966;928
917;38846;9046
918;29101;2728
919;28614;3214
920;29687;2125
921;41680;6022
922;40616;7219
923;39267;8560
924;40268;7606
925;43586;4258
926;41267;6562
927;39416;8407
928;42906;4924
929;42179;5653
930;42013;5887
931;29181;2593
932;31313;307
933;39245;8614
934;30921;937
935;28935;2953
936;29812;2188
937;43142;4753
938;29827;2026
939;40030;7858
940;30071;1810
941;29998;1882
942;41117;6778
943;31697;181
944;29144;2683
945;44104;3781
946;38815;9055
947;29206;2674
948;41415;6463
949;27379;4510
950;41482;6400
951;42236;5689
952;38581;9001
953;40771;7093
954;42632;5248
955;30582;1324
956;29033;2845
957;30264;1630
958;27744;4078
959;40268;7597
960;42002;5914
961;42084;5815
962;43212;4690
963;42541;5347
964;44198;3691
965;43108;4771
966;43451;4447
967;30268;1522
968;27383;4465
969;27703;4186
970;28719;3169
971;30987;901
972;27938;3961
973;39223;8686
974;30926;982
975;40787;7021
976;42836;5014
977;29107;2773
978;29438;2359
979;27951;3943
980;43782;4105
981;30229;1675
982;30149;1756
983;40195;7705
984;41971;5896
985;41951;5905
986;40339;7453
987;41198;6733
988;40400;7462
989;41138;6751
990;28262;3484
991;39542;8326
992;39818;8083
993;30123;1765
994;30455;1441
995;28192;3700
996;42303;5554
997;39076;8695
998;30929;1036
999;44252;3628
